Date,CustomerID,user_account_balance_last,user_spendings,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spending_max,calls_outgoing_duration_max,calls_outgoing_to_offnet_spendings ,calls_outgoing_to_offnet_duration ,sms_outgoing_count ,sms_outgoing_spendings ,sms_incoming_count 
Jan-2022,101,5.64,0.44,19,3.61,15.38,0.94,2.41,1.52,12.83,49,3.11,6
Feb-2022,101,16.33,39.89,156,19.78,144.14,2.5,13.27,14.99,121.79,351,25.47,27
Mar-2022,101,30.25,6.44,38,15.65,86.52,2.42,9.85,10.14,69.45,85,-0.45,20
Apr-2022,101,17.47,13.44,15,8.11,15.32,1.0,0.98,5.58,42.48,94,8.58,3
May-2022,101,9.17,30.13,129,27.5,150.68,4.66,19.26,13.82,103.17,103,-3.32,19
Jun-2022,101,13.16,1.52,13,14.08,43.5,2.67,6.14,6.29,41.46,45,-7.56,7
Jan-2022,102,11.72,27.8,100,21.24,126.03,3.69,17.32,10.48,82.07,88,2.2,12
Feb-2022,102,16.05,-2.67,79,13.26,93.41,2.39,10.03,10.12,81.68,92,-0.28,21
Mar-2022,102,8.83,31.74,35,5.81,26.25,0.71,2.35,1.79,10.24,34,15.32,6
Apr-2022,102,8.96,-4.14,24,1.88,17.11,0.6,4.07,2.22,18.83,47,-5.32,9
May-2022,102,6.24,-13.16,6,0.94,3.59,0.28,0.56,1.57,16.86,44,-2.33,1
Jun-2022,102,9.44,26.9,65,9.17,75.97,0.96,9.58,6.39,40.99,135,12.91,15
Jan-2022,103,8.9,32.92,118,15.93,89.45,2.19,7.36,9.1,76.68,132,5.7,27
Feb-2022,103,40.8,17.91,83,23.27,144.64,4.24,18.15,17.28,131.49,73,-1.08,49
Mar-2022,103,18.17,3.94,7,7.43,24.83,1.55,4.91,4.92,37.92,40,4.83,15
Apr-2022,103,17.19,-14.33,72,2.71,34.89,0.3,2.82,3.26,32.69,9,-9.92,9
May-2022,103,11.27,0.17,57,4.08,53.17,0.63,5.68,3.0,25.27,72,5.53,11
Jun-2022,103,23.4,6.81,56,7.2,31.28,1.21,4.77,3.87,31.41,67,2.47,10
Jan-2022,104,9.15,10.85,63,13.41,68.15,2.33,9.35,5.85,38.84,74,1.97,20
Feb-2022,104,6.37,20.04,52,14.65,54.8,2.84,7.71,6.34,36.89,25,1.21,1
Mar-2022,104,28.2,6.96,42,16.21,73.75,3.1,10.31,8.31,57.88,113,4.07,25
Apr-2022,104,16.5,8.17,157,11.49,80.67,1.17,7.14,4.27,27.5,56,-4.73,28
May-2022,104,22.18,11.58,117,11.2,80.36,1.62,7.33,8.55,66.38,183,9.8,30
Jun-2022,104,7.07,39.42,89,12.95,76.41,1.52,5.28,4.2,35.72,187,16.52,21
Jan-2022,105,5.68,-7.72,8,1.16,11.18,0.27,1.49,1.07,10.72,15,-2.02,7
Feb-2022,105,17.19,5.52,26,3.52,39.54,0.54,6.81,4.39,35.52,28,-2.35,7
Mar-2022,105,0.86,16.02,8,7.22,30.36,1.27,2.98,4.06,29.35,27,3.9,3
Apr-2022,105,26.08,29.4,153,23.75,134.25,3.52,13.57,11.59,85.23,107,1.66,17
May-2022,105,8.68,0.81,47,9.48,48.0,1.66,7.26,4.44,35.02,9,-9.37,8
Jun-2022,105,11.53,6.26,35,12.01,79.28,1.83,9.89,7.9,62.29,56,-0.33,25
